,/out- X,/out- Y,/out+ Y,/net2 Y,/net02 Y,/net07 Y
807,2.4416585440316982,0.07635707335520185,0.06235285796962426,0.2550044191976819,0.25,0.03604146360079246
808,2.446658544031698,0.0725184137331459,0.06603435270522827,0.2520841087133084,0.25,0.03616646360079245
809,2.4490678146899367,0.07046782833382909,0.06813096118238031,0.2505853744772573,0.25,0.03622669536724843
810,2.451414521982313,0.06838121464598566,0.07028483520297528,0.2491123992494826,0.25,0.03628536304955782
811,2.45364314621745,0.06634719459403071,0.07233888434449635,0.24773088166153098,0.25,0.03634107865543625
812,2.4555885711433922,0.06457292463266477,0.0740706233842927,0.2465603126687997,0.25,0.0363897142785848
813,2.45738343662662,0.06297847289348366,0.07557482906487388,0.245525472539803,0.25,0.0364345859156655
814,2.459194458134852,0.06145054900013746,0.07697815510619695,0.24453897318385395,0.25,0.036479861453371315
815,2.461154090352375,0.0599285195987819,0.07835686050716079,0.2435514606010268,0.25,0.036528852258809384
816,2.463385675022642,0.058400558155980914,0.0797454491614113,0.2425465861053119,0.25,0.036584641875566065
817,2.4659981181555457,0.05692421659071749,0.08111749111404279,0.2415573543643924,0.25,0.036649952953888634
818,2.469046802819541,0.0556514847924104,0.08234995713901318,0.2406914498913922,0.25,0.036726170070488534
819,2.472484884245816,0.054809396512419416,0.08322535580985066,0.2401246067860861,0.25,0.036812122106145415
820,2.4763365466971345,0.05461861441736263,0.08352333486254765,0.2400352405575167,0.25,0.036908413667428384
821,2.480984005597238,0.05545483156126793,0.08290738411729902,0.2406985403398236,0.25,0.03702460013993094
822,2.4859840055972384,0.057655091707763215,0.08106019094527367,0.2422884656210312,0.25,0.03714960013993094
823,2.4909840055972365,0.061143854563863564,0.07804578548677167,0.2446332496166713,0.25,0.03727460013993094
824,2.493671135474421,0.063502745703087,0.07603786401258011,0.2461274327275682,0.25,0.037341778386860515
825,2.4962492479913703,0.06598552460267211,0.07389049661598743,0.2476650869183284,0.25,0.03740623119978425
826,2.498644928518812,0.0683795917004389,0.07174297978496763,0.2491496117725256,0.25,0.037466123212970284
827,2.5006408034224332,0.07035410419991706,0.06988865670952753,0.2504025198902304,0.25,0.03751602008556082
828,2.502423986239724,0.07204511691760526,0.06822366127154694,0.2515171541488514,0.25,0.037560599655993114
829,2.5041635811795295,0.07359186860307687,0.06663148876905205,0.2525863177921899,0.25,0.03760408952948823
830,2.5059660078090764,0.07506722496121862,0.06505554955954529,0.2536613790507278,0.25,0.03764915019522689
831,2.507936902928342,0.07652590488898021,0.06345915510201013,0.2547827577423754,0.25,0.03769842257320855
832,2.510231975026353,0.07802627506612181,0.06180645670488377,0.2559951416359528,0.25,0.037755799375658816
833,2.513158991210556,0.07963583218099987,0.060048985596361425,0.2573577056920831,0.25,0.0378289747802639
834,2.517326999922358,0.0813474297748298,0.05822784405046371,0.2588601914506812,0.25,0.03793317499805896
835,2.522216314797917,0.08243444780354309,0.05704604418255205,0.2598474323141405,0.25,0.03805540786994793
836,2.527216314797917,0.08246474290860656,0.05683625847773791,0.2599031965802002,0.25,0.03818040786994792
837,2.532216314797917,0.08140205801981558,0.05762528988849337,0.25898956696536196,0.25,0.03830540786994792
838,2.537216314797917,0.07927244559961423,0.05945084714178134,0.2571959759019584,0.25,0.03843040786994792
839,2.542216314797916,0.07611193415748033,0.06235333633011313,0.2546979925799588,0.25,0.03855540786994791
840,2.5472163147979163,0.072047351929233,0.06627881616226655,0.2517401370113936,0.25,0.03868040786994791
841,2.549525350942396,0.06998622458277402,0.06840480574815427,0.2502981865919014,0.25,0.03873813377355989
842,2.551778099958843,0.06789731133790093,0.07057484678122472,0.2488851095074063,0.25,0.03879445249897108
843,2.55393604186877,0.06585139124507958,0.07264629427898152,0.2475520446637575,0.25,0.03884840104671927
844,2.555827483733508,0.06406480473264298,0.07438752162686045,0.2464197520391951,0.25,0.03889568709333771
845,2.557582223760786,0.06245478646450105,0.07589916213305976,0.245414123979129,0.25,0.03893955559401965
846,2.559370065136743,0.06090177164936141,0.07731588475044662,0.2444468760464114,0.25,0.03898425162841858
847,2.561334530351994,0.059337974537079015,0.07872238133027094,0.2434652246357816,0.25,0.03903336325879985
848,2.5636204926404904,0.057747016550215996,0.08016157908195418,0.24244903831098497,0.25,0.03909051231601224
849,2.566375837524527,0.05619166332340944,0.08160893029477614,0.2414325534000739,0.25,0.039159395938113184
850,2.5696544707186844,0.05487753704842219,0.08289368921805186,0.2405587591555188,0.25,0.0392413617679671
851,2.573310255580803,0.05410479959028276,0.08371738825806005,0.2400563071824414,0.25,0.039332756389520086
852,2.5773548610319503,0.054102811849415115,0.08384387062361734,0.2401092616754565,0.25,0.03943387152579875
853,2.58235486103195,0.055348690744128015,0.08285425283500697,0.241048904837185,0.25,0.03955887152579875
854,2.58735486103195,0.05797520749557294,0.08061493676049544,0.24286474355939702,0.25,0.03968387152579875
855,2.59235486103195,0.06190273210334275,0.07720204578114874,0.2453790308962703,0.25,0.03980887152579874
856,2.5948042223061534,0.06424898484272729,0.07520498643369951,0.2467930766223187,0.25,0.039870105557653836
857,2.597160794103671,0.06666977030669144,0.07311360252824425,0.2482255211929633,0.25,0.039929019852591764
858,2.5994095708929206,0.06902274291173276,0.07099327942665566,0.2496291075376598,0.25,0.03998523927232302
859,2.6013299001700485,0.07098322070577219,0.0691313824746587,0.2508346288590843,0.25,0.0400332475042512
860,2.603058237520206,0.07265510969287835,0.067458779669562,0.2519097440942055,0.25,0.040076455938005164
861,2.604758891506954,0.07418343145671437,0.06585739237119606,0.2529457425206613,0.25,0.04011897228767386
862,2.606555855621342,0.07565892583261295,0.06425518776937016,0.2540036630930405,0.25,0.04016389639053356
863,2.6085797036837843,0.0771505932462331,0.06260380062360821,0.2551334555047596,0.25,0.040214492592094614
864,2.6110443760111983,0.07873536836422182,0.060850344003242976,0.2563956987507204,0.25,0.04027610940027996
865,2.6144226639950316,0.08050905265343883,0.05892989092430576,0.2578716747955183,0.25,0.0403605665998758
866,2.619021543501841,0.08217131493655436,0.0571784230956028,0.2593027393400296,0.25,0.04047553858754602
867,2.6239606784834018,0.08292191207096786,0.05631374350976641,0.2599786854956502,0.25,0.04059901696208505
868,2.6289606784834016,0.08255620496491943,0.056455100086924004,0.2596919462846651,0.25,0.04072401696208505
869,2.633960678483402,0.08107378388747252,0.057630048871614124,0.2584564918435766,0.25,0.04084901696208504
870,2.638960678483401,0.07849995490869441,0.0598937399891562,0.2563932570609954,0.25,0.04097401696208504
871,2.643960678483401,0.07487912207815832,0.06328024956180514,0.253704205732843,0.25,0.04109901696208504
872,2.6470284209990638,0.07225162015901203,0.06591004946360028,0.251856269031487,0.25,0.041175710524976615
873,2.650096481496478,0.06938429521652298,0.06885098337084768,0.2499393792591868,0.25,0.041252412037411965
874,2.6526181174189434,0.06691239431745437,0.07137062547747144,0.2483623974548753,0.25,0.04131545293547358
875,2.65459458452124,0.06495701514424262,0.07331690780192007,0.2471530690502382,0.25,0.041364864613031
876,2.656353543513272,0.06324476400417622,0.07496679040151456,0.2461131410477511,0.25,0.041408838587831814
877,2.658081879700791,0.061625605830338326,0.07647636359028105,0.245137444270896,0.25,0.04145204699251979
878,2.6599017536023997,0.06002756412055867,0.07792839628880563,0.2441721997952836,0.25,0.041497543840059985
879,2.661934899671065,0.058412454918647314,0.07937894629638974,0.2431844036692385,0.25,0.04154837249177663
880,2.664336610799791,0.05677617081525075,0.08086262908016374,0.2421617864677014,0.25,0.041608415269994765
881,2.66733133190174,0.05518109712714395,0.08236090808189751,0.2411385468894596,0.25,0.04168328329754351
882,2.671020934810575,0.053908866964555484,0.08363381662163576,0.2403109055694121,0.25,0.041775523370264384
883,2.6750981514584034,0.05338791959374944,0.0842429392536138,0.2400001901611866,0.25,0.041877453786460066
884,2.6795477909104237,0.05388005261250624,0.08391770535732525,0.240405483945392,0.25,0.04198869477276061
885,2.684547790910424,0.055768857603284885,0.08232792355545973,0.2417461097114619,0.25,0.04211369477276061
886,2.689547790910424,0.05906725926804377,0.07948067152318651,0.2438946837672093,0.25,0.0422386947727606
887,2.6929522011065314,0.0620801603839838,0.07691043626441672,0.2457150517193472,0.25,0.042323805027663315
888,2.6961962786260814,0.06539219051213653,0.07404441342064265,0.2476327382171547,0.25,0.04240490696565204
889,2.69879184914051,0.0682052489820485,0.07153928649992028,0.2492416252578957,0.25,0.04246979622851276
890,2.7007635381314747,0.07033064091259733,0.06956610009025962,0.2504795611515153,0.25,0.042519088453286884
891,2.702494167929244,0.07211703916333985,0.06782452573610269,0.2515607252621478,0.25,0.0425623541982311
892,2.7041752693059964,0.0737379598346108,0.06616303647605258,0.2525934110927441,0.25,0.0426043817326499
893,2.705905125125692,0.0752655365242956,0.06452590627328787,0.2536257549452219,0.25,0.042647628128142316
894,2.7077924611503845,0.07676558077635458,0.06286730750636728,0.2547028595576216,0.25,0.04269481152875963
895,2.710020163084585,0.07832674532268341,0.06112475941772823,0.2558880971098231,0.25,0.042750504077114636
896,2.7130386725666167,0.0801034473483081,0.059168600713332964,0.2573062983358211,0.25,0.04282596681416543
897,2.7174347030277395,0.08201913027775487,0.05714135066744909,0.25889136430201604,0.25,0.04293586757569348
898,2.72224389827721,0.08313732574761394,0.055938648083817585,0.2598504333914277,0.25,0.04305609745693025
899,2.72724389827721,0.08316036282239417,0.05572794520980191,0.259900776040309,0.25,0.04318109745693025
900,2.7322438982772086,0.08202451667140694,0.0565646334411103,0.2589819617476019,0.25,0.04330609745693024
901,2.737243898277209,0.07975390345041168,0.058499818636425616,0.2571839304580321,0.25,0.04343109745693024
902,2.742243898277209,0.07637526394872837,0.061600006740491466,0.2546826860018435,0.25,0.04355609745693023
903,2.7472438982772087,0.07201055204571838,0.06583497449270939,0.25172306761360297,0.25,0.04368109745693023
904,2.749476740572564,0.06987136425370566,0.06806827440370165,0.2503287143681308,0.25,0.0437369185143141
905,2.751712798927502,0.06764343719427073,0.07041223279520911,0.2489258928314393,0.25,0.04379281997318756
906,2.753848747588691,0.06546262144474753,0.07264170222390022,0.2476052610484297,0.25,0.04384621868971729
907,2.7556806733689916,0.06359664015329945,0.07446940107477694,0.2465060321676507,0.25,0.04389201683422481
908,2.7573637019839716,0.06192903760400389,0.07603453689749318,0.2455365650702639,0.25,0.04393409254959929
909,2.759082143895312,0.060313901981561974,0.07749927923619163,0.2445982257099844,0.25,0.0439770535973828
910,2.760993030109192,0.058664455143852996,0.07896699337529872,0.2436291350311881,0.25,0.044024825752729785
911,2.7632782766951984,0.05693865464006498,0.08050913313264685,0.2425917434704334,0.25,0.044081956917379934
912,2.766204345786897,0.05516062598932379,0.08215241557974648,0.2414886214898011,0.25,0.04415510864467243
913,2.769982714237849,0.05359769007148134,0.08368990442875776,0.2404927966684062,0.25,0.044249567855946234
914,2.7741450165822816,0.052819559300484584,0.08454104015267683,0.2400144258256586,0.25,0.04435362541455706
915,2.7784552832070153,0.05304936584902036,0.08444299967690119,0.2402347418709193,0.25,0.04446138208017539
916,2.783455283207015,0.05465438798583968,0.08309360748308854,0.2413783114965758,0.25,0.04458638208017538
917,2.7884552832070155,0.057716452254426814,0.08044714756592271,0.2433658320637835,0.25,0.04471138208017538
918,2.7934552832070154,0.062156674672471025,0.07657597867945917,0.246002751211554,0.25,0.04483638208017537
919,2.7957354574490916,0.06458968119717667,0.07451784263751396,0.2473524571003299,0.25,0.04489338643622731
920,2.797972197797332,0.06711718986226438,0.07234750586341218,0.2487293386917694,0.25,0.04494930494493329
921,2.800137104150769,0.06957767955295575,0.07012972431381259,0.2500861440131031,0.25,0.045003427603769235
922,2.8019751148361833,0.07158964407972528,0.06820388805671446,0.2512378182933624,0.25,0.045049377870904586
923,2.8036204958355886,0.07327631714063383,0.06649245021211365,0.2522552556189445,0.25,0.04509051239588974
924,2.805253725453126,0.0748161262285964,0.06484910381014407,0.2532413886626143,0.25,0.04513134313632816
925,2.80701732631782,0.0763220711994588,0.06318134401372075,0.2542676407419981,0.25,0.0451754331579455
926,2.8090801398373406,0.07788999897484725,0.061417471433119764,0.2554007145771234,0.25,0.04522700349593353
927,2.8117981284066946,0.07966479413260782,0.05944114369042437,0.2567524607509845,0.25,0.04529495321016738
928,2.816052276401328,0.08181808038188103,0.0571449442836206,0.2584608335682471,0.25,0.04540130691003319
929,2.820713183923806,0.08324795295579478,0.055643490156004866,0.2596394444131027,0.25,0.04551782959809514
930,2.8255906177511583,0.08363819086086674,0.05510178240811918,0.2599931151752172,0.25,0.04563976544377895
931,2.8305906177511586,0.08285804484113929,0.05560198773292792,0.2593893686293965,0.25,0.045764765443778936
932,2.8355906177511585,0.08090339069337363,0.05720751848703552,0.2578665252625523,0.25,0.045889765443778936
933,2.8405906177511584,0.07779171848315956,0.059999947314490515,0.2555736515937053,0.25,0.046014765443778936
934,2.8455906177511565,0.0735867720855903,0.06401275266724027,0.2527351900729526,0.25,0.046139765443778936
935,2.8480934733132885,0.07119813973282782,0.06647970027051442,0.2511950431516106,0.25,0.046202336832832216
936,2.8506976285016314,0.06855293852199068,0.06925981051897423,0.2495618074370857,0.25,0.04626744071254079
937,2.8530417396838637,0.06607465003135088,0.0718125113400352,0.2481004320421328,0.25,0.04632604349209657
